pnu	시군구	번지	본번	부번	단지명	전용면적	계약연월	계약일	거래금액만원	층	건축년도	도로명
4115010100102880000	경기도 의정부시 의정부동	288	0288	0000	동화	59.89	201902	9	15300	13	1995	범골로 60
4115010100101630008	경기도 의정부시 의정부동	163-8	0163	0008	베르우스	39.54	201902	12	17500	14	2018	 487
4115010100100270005	경기도 의정부시 의정부동	27-5	0027	0005	부성파인	37.55	201902	7	15600	18	2018	호국로1332번길 55
4115010100100270005	경기도 의정부시 의정부동	27-5	0027	0005	부성파인	57.4085	201902	10	20700	10	2018	호국로1332번길 55
4115010100100270005	경기도 의정부시 의정부동	27-5	0027	0005	부성파인	57.4085	201902	10	20300	5	2018	호국로1332번길 55
4115010100100270005	경기도 의정부시 의정부동	27-5	0027	0005	부성파인	57.4085	201902	11	20800	8	2018	호국로1332번길 55
4115010100100270005	경기도 의정부시 의정부동	27-5	0027	0005	부성파인	53.96	201902	16	20800	7	2018	호국로1332번길 55
4115010100100270005	경기도 의정부시 의정부동	27-5	0027	0005	부성파인	53.96	201902	20	22600	18	2018	호국로1332번길 55
4115010100100270005	경기도 의정부시 의정부동	27-5	0027	0005	부성파인	57.4085	201902	28	21000	18	2018	호국로1332번길 55
4115010100100270005	경기도 의정부시 의정부동	27-5	0027	0005	부성파인	57.6375	201902	28	20000	19	2018	호국로1332번길 55
4115010100100270005	경기도 의정부시 의정부동	27-5	0027	0005	부성파인	57.6375	201902	28	19500	5	2018	호국로1332번길 55
4115010100104970004	경기도 의정부시 의정부동	497-4	0497	0004	신한헤스티아	21.735	201902	8	7000	15	2013	신흥로232번길 5-30
4115010100104970004	경기도 의정부시 의정부동	497-4	0497	0004	신한헤스티아	19.315	201902	18	8300	14	2013	신흥로232번길 5-30
4115010100101910004	경기도 의정부시 의정부동	191-4	0191	0004	우주마루6차	55.808	201902	20	24200	15	2018	평화로562번길 34
4115010100102200110	경기도 의정부시 의정부동	220-110	0220	0110	한라비발디루트	96.46	201902	2	29600	8	2005	호국로 1303
4115010100102200110	경기도 의정부시 의정부동	220-110	0220	0110	한라비발디루트	84.4	201902	7	23500	6	2005	호국로 1303
4115010100103700007	경기도 의정부시 의정부동	370-7	0370	0007	효성팰리스	63.57	201902	1	22900	8	2018	경의로118번길 16
4115010100103700007	경기도 의정부시 의정부동	370-7	0370	0007	효성팰리스	65.05	201902	3	22900	6	2018	경의로118번길 16
4115010100103700007	경기도 의정부시 의정부동	370-7	0370	0007	효성팰리스	66.49	201902	11	23200	7	2018	경의로118번길 16
4115010100103700007	경기도 의정부시 의정부동	370-7	0370	0007	효성팰리스	66.49	201902	28	23900	4	2018	경의로118번길 16
4115010300100200000	경기도 의정부시 장암동	20	0020	0000	동아	59.925	201902	12	19100	1	1997	장곡로 240
4115010300100200000	경기도 의정부시 장암동	20	0020	0000	동아	59.925	201902	15	23100	5	1997	장곡로 240
4115010300100200000	경기도 의정부시 장암동	20	0020	0000	동아	84.97	201902	23	26000	24	1997	장곡로 240
4115010300100200000	경기도 의정부시 장암동	20	0020	0000	동아	84.97	201902	27	25000	8	1997	장곡로 240
4115010300100140126	경기도 의정부시 장암동	14-126	0014	0126	삼환나우빌	84.956	201902	12	26300	7	2008	동일로416번길 31
4115010300100370000	경기도 의정부시 장암동	37	0037	0000	장암1차푸르지오	59.16	201902	27	27500	5	2004	장곡로226번길 52
4115010300100050000	경기도 의정부시 장암동	5	0005	0000	장암주공2	41.85	201902	1	13900	15	1993	동일로 397
4115010300100050000	경기도 의정부시 장암동	5	0005	0000	장암주공2	51.66	201902	9	15800	2	1993	동일로 397
4115010300100050000	경기도 의정부시 장암동	5	0005	0000	장암주공2	41.85	201902	9	13400	5	1993	동일로 397
4115010300100050000	경기도 의정부시 장암동	5	0005	0000	장암주공2	41.85	201902	9	14250	13	1993	동일로 397
4115010300100050000	경기도 의정부시 장암동	5	0005	0000	장암주공2	51.66	201902	18	16900	7	1993	동일로 397
4115010300100050000	경기도 의정부시 장암동	5	0005	0000	장암주공2	41.85	201902	20	13900	9	1993	동일로 397
4115010300100050000	경기도 의정부시 장암동	5	0005	0000	장암주공2	41.85	201902	20	13400	3	1993	동일로 397
4115010300100050000	경기도 의정부시 장암동	5	0005	0000	장암주공2	51.66	201902	21	15800	9	1993	동일로 397
4115010300100050000	경기도 의정부시 장암동	5	0005	0000	장암주공2	51.66	201902	25	15500	6	1993	동일로 397
4115010300100050000	경기도 의정부시 장암동	5	0005	0000	장암주공2	51.66	201902	26	17200	8	1993	동일로 397
4115010300100170032	경기도 의정부시 장암동	17-32	0017	0032	장암주공7	49.95	201902	1	16000	18	1998	회룡로 254
4115010300100170032	경기도 의정부시 장암동	17-32	0017	0032	장암주공7	49.95	201902	23	15500	19	1998	회룡로 254
4115010300100170032	경기도 의정부시 장암동	17-32	0017	0032	장암주공7	39.99	201902	25	13800	14	1998	회룡로 254
4115010200104670000	경기도 의정부시 호원동	467	0467	0000	I-PARK	84.9955	201902	19	37000	16	2003	평화로150번길 26
4115010200104670000	경기도 의정부시 호원동	467	0467	0000	I-PARK	101.9968	201902	27	41250	3	2003	평화로150번길 26
4115010200101210000	경기도 의정부시 호원동	121	0121	0000	건영	70.23	201902	12	25000	3	1992	평화로168번길 12
4115010200103760007	경기도 의정부시 호원동	376-7	0376	0007	뉴익호원가든3	127.05	201902	13	34350	8	1999	범골로 23
4115010200103510001	경기도 의정부시 호원동	351-1	0351	0001	삼익	59.595	201902	25	21200	10	1998	백석로 33
4115010200103510001	경기도 의정부시 호원동	351-1	0351	0001	삼익	84.66	201902	25	23900	13	1998	백석로 33
4115010200104420000	경기도 의정부시 호원동	442	0442	0000	성호	84.372	201902	1	24500	9	1996	안말로85번길 61
4115010200104420000	경기도 의정부시 호원동	442	0442	0000	성호	59.986	201902	11	20000	3	1996	안말로85번길 61
4115010200104670005	경기도 의정부시 호원동	467-5	0467	0005	신도7	59.094	201902	15	20900	9	1998	 124
4115010200103270001	경기도 의정부시 호원동	327-1	0327	0001	신원	84.93	201902	27	27400	3	1997	회룡로105번길 37
4115010200104560003	경기도 의정부시 호원동	456-3	0456	0003	신일	59.988	201902	13	19900	5	1998	평화로216번길 13
4115010200104590000	경기도 의정부시 호원동	459	0459	0000	신일엘리시움	58.6	201902	2	22800	13	2006	 196
4115010200104590000	경기도 의정부시 호원동	459	0459	0000	신일엘리시움	50.498	201902	9	20000	8	2006	 196
4115010200100550004	경기도 의정부시 호원동	55-4	0055	0004	신일유토빌	84.97	201902	9	37300	13	2003	호암로 256
4115010200100550004	경기도 의정부시 호원동	55-4	0055	0004	신일유토빌	84.97	201902	16	36500	8	2003	호암로 256
4115010200100550004	경기도 의정부시 호원동	55-4	0055	0004	신일유토빌	84.97	201902	19	33900	19	2003	호암로 256
4115010200104610000	경기도 의정부시 호원동	461	0461	0000	신일유토빌플러스	84.647	201902	9	38000	21	2004	평화로202번길 20
4115010200104610000	경기도 의정부시 호원동	461	0461	0000	신일유토빌플러스	75.534	201902	14	32500	2	2004	평화로202번길 20
4115010200104610000	경기도 의정부시 호원동	461	0461	0000	신일유토빌플러스	59.902	201902	15	32800	10	2004	평화로202번길 20
4115010200100060003	경기도 의정부시 호원동	6-3	0006	0003	쌍용	74.79	201902	9	24450	13	1991	회룡로105번길 30
4115010200100060003	경기도 의정부시 호원동	6-3	0006	0003	쌍용	74.79	201902	20	20850	4	1991	회룡로105번길 30
4115010200103130037	경기도 의정부시 호원동	313-37	0313	0037	쌍용스윗닷홈	84.9823	201902	11	33000	6	2005	신흥로 81
4115010200103130037	경기도 의정부시 호원동	313-37	0313	0037	쌍용스윗닷홈	84.9823	201902	25	29850	2	2005	신흥로 81
4115010200104520002	경기도 의정부시 호원동	452-2	0452	0002	우남푸르미아	120.51	201902	8	46500	7	2009	평화로230번길 13
4115010200104300000	경기도 의정부시 호원동	430	0430	0000	우성3	84.97	201902	3	29500	15	1993	평화로322번길 52
4115010200104300000	경기도 의정부시 호원동	430	0430	0000	우성3	84.97	201902	16	27800	19	1993	평화로322번길 52
4115010200104510000	경기도 의정부시 호원동	451	0451	0000	우성5	59.981	201902	9	23300	13	1995	안말로 90
4115010200104510000	경기도 의정부시 호원동	451	0451	0000	우성5	59.981	201902	22	25350	14	1995	안말로 90
4115010200103080045	경기도 의정부시 호원동	308-45	0308	0045	한국개나리	59.91	201902	25	19000	6	1997	전좌로156번길 19
4115010200100100003	경기도 의정부시 호원동	10-3	0010	0003	한신2차	84.96	201902	14	26500	18	1994	회룡로105번길 7
4115010200104570000	경기도 의정부시 호원동	457	0457	0000	한아름월드	84.99	201902	12	28200	16	1998	평화로202번길 15
4115010200104360001	경기도 의정부시 호원동	436-1	0436	0001	한주1	84.97	201902	16	25300	10	1994	평화로290번길 11
4115010200103220005	경기도 의정부시 호원동	322-5	0322	0005	호원가든2	84.74	201902	15	31400	10	1997	호동로 72
4115010200103220005	경기도 의정부시 호원동	322-5	0322	0005	호원가든2	59.76	201902	18	21000	5	1997	호동로 72
4115010200103220005	경기도 의정부시 호원동	322-5	0322	0005	호원가든2	59.76	201902	22	19500	5	1997	호동로 72
4115010200102890007	경기도 의정부시 호원동	289-7	0289	0007	호원동한승미메이드	84.579	201902	1	44200	20	2006	신흥로 57-14
4115010200102890007	경기도 의정부시 호원동	289-7	0289	0007	호원동한승미메이드	84.579	201902	11	38500	16	2006	신흥로 57-14
4115010200103470001	경기도 의정부시 호원동	347-1	0347	0001	호원두산	84.66	201902	21	22900	2	1997	백석로 62
4115010200103080139	경기도 의정부시 호원동	308-139	0308	0139	회룡역풍림아이원	84.99	201902	15	36700	21	2007	외미로 64
4115010200103080139	경기도 의정부시 호원동	308-139	0308	0139	회룡역풍림아이원	84.99	201902	19	38200	7	2007	외미로 64
4115010200103080139	경기도 의정부시 호원동	308-139	0308	0139	회룡역풍림아이원	84.99	201902	21	37800	10	2007	외미로 64
4115010200104410004	경기도 의정부시 호원동	441-4	0441	0004	흥화브라운	84.947	201902	16	26500	16	2002	 271-10
4150010800107820000	경기도 이천시 갈산동	782	0782	0000	갈산동현진에버빌	84.96	201902	14	34000	10	2008	안흥로 60
4150010800107820000	경기도 이천시 갈산동	782	0782	0000	갈산동현진에버빌	98.81	201902	19	35300	3	2008	안흥로 60
4150010800107830000	경기도 이천시 갈산동	783	0783	0000	설봉1차푸르지오	127.0695	201902	18	41000	12	2008	향교로 159
4150010800107830000	경기도 이천시 갈산동	783	0783	0000	설봉1차푸르지오	127.0695	201902	21	42500	11	2008	향교로 159
4150010800107770000	경기도 이천시 갈산동	777	0777	0000	신일해피트리	59.779	201902	23	16800	9	2003	갈산로87번길 59
4150010800107770000	경기도 이천시 갈산동	777	0777	0000	신일해피트리	59.779	201902	25	16000	14	2003	갈산로87번길 59
4150010800104680001	경기도 이천시 갈산동	468-1	0468	0001	우성	84.98	201902	11	16200	14	1997	갈산로87번길 10-3
4150010800107810000	경기도 이천시 갈산동	781	0781	0000	힐스테이트	127.93	201902	15	33000	3	2006	향교로 168
4150010800107810000	경기도 이천시 갈산동	781	0781	0000	힐스테이트	84.99	201902	20	30000	8	2006	향교로 168
4150010800107810000	경기도 이천시 갈산동	781	0781	0000	힐스테이트	127.93	201902	21	34800	1	2006	향교로 168
4150010200101850012	경기도 이천시 관고동	185-12	0185	0012	두산	84.9	201902	10	21700	7	1998	영창로 90
4150010200101850012	경기도 이천시 관고동	185-12	0185	0012	두산	84.9	201902	27	16700	16	1998	영창로 90
4150010200105140000	경기도 이천시 관고동	514	0514	0000	벽산블루밍	84.98	201902	11	28950	4	2010	영창로 108
4150010200105140000	경기도 이천시 관고동	514	0514	0000	벽산블루밍	84.98	201902	13	27800	5	2010	영창로 108
4150010200105140000	경기도 이천시 관고동	514	0514	0000	벽산블루밍	114.96	201902	23	33800	15	2010	영창로 108
4150010200102260008	경기도 이천시 관고동	226-8	0226	0008	산호1	71.01	201902	15	14000	4	1991	경충대로2716번길 19
4150035026104650000	경기도 이천시 대월면 사동리	465	0465	0000	사동6현대	84.96	201902	8	16000	2	1999	경충대로2050번길 70-50
4150035026104650000	경기도 이천시 대월면 사동리	465	0465	0000	사동6현대	59.98	201902	27	11900	3	1999	경충대로2050번길 70-50
4150035026104410001	경기도 이천시 대월면 사동리	441-1	0441	0001	현대전자사원	59.4	201902	9	11700	7	1994	경충대로2041번길 167
4150035026104410001	경기도 이천시 대월면 사동리	441-1	0441	0001	현대전자사원	59.4	201902	12	11500	9	1994	경충대로2041번길 167
4150035026104410001	경기도 이천시 대월면 사동리	441-1	0441	0001	현대전자사원	59.4	201902	14	12000	1	1994	경충대로2041번길 167
4150035026104410001	경기도 이천시 대월면 사동리	441-1	0441	0001	현대전자사원	59.4	201902	15	11950	15	1994	경충대로2041번길 167
4150035026104410001	경기도 이천시 대월면 사동리	441-1	0441	0001	현대전자사원	59.4	201902	19	11000	2	1994	경충대로2041번길 167
4150035026104410001	경기도 이천시 대월면 사동리	441-1	0441	0001	현대전자사원	59.4	201902	23	11500	7	1994	경충대로2041번길 167
4150035026104410001	경기도 이천시 대월면 사동리	441-1	0441	0001	현대전자사원	59.4	201902	27	10000	9	1994	경충대로2041번길 167
4150035025107320000	경기도 이천시 대월면 초지리	732	0732	0000	삼원엑스포	84.4555	201902	27	17000	12	2002	대월로 848
4150034021100800001	경기도 이천시 마장면 오천리	80-1	0080	0001	덕평로얄	59.92	201902	28	9200	3	2000	오천로 152-20
4150032026107800000	경기도 이천시 백사면 모전리	780	0780	0000	모전리현대	59.88	201902	18	13000	3	1997	청백리로 53
4150025321100370008	경기도 이천시 부발읍 무촌리	산37-8	0037	0008	진주	38.19	201902	18	5300	1	1989	무촌로 140
4150025321101280006	경기도 이천시 부발읍 무촌리	128-6	0128	0006	효양	84.8406	201902	8	15300	5	2003	부발중앙로46번길 46
4150025321101280006	경기도 이천시 부발읍 무촌리	128-6	0128	0006	효양	59.8768	201902	14	13300	6	2003	부발중앙로46번길 46
4150025321101280006	경기도 이천시 부발읍 무촌리	128-6	0128	0006	효양	84.8406	201902	22	17300	9	2003	부발중앙로46번길 46
4150025328100400003	경기도 이천시 부발읍 신하리	산40-3	0040	0003	거평	59.79	201902	19	10150	4	1992	경충대로 2227
4150025328104810001	경기도 이천시 부발읍 신하리	481-1	0481	0001	삼익세라믹	84.99	201902	14	18500	1	2000	경충대로 2241
4150025328104810001	경기도 이천시 부발읍 신하리	481-1	0481	0001	삼익세라믹	59.86	201902	15	18000	10	2000	경충대로 2241
4150025328104810001	경기도 이천시 부발읍 신하리	481-1	0481	0001	삼익세라믹	84.99	201902	18	22000	16	2000	경충대로 2241
4150025328104090005	경기도 이천시 부발읍 신하리	409-5	0409	0005	성광	47.75	201902	23	8000	2	1990	경충대로2273번길 14-11
4150025328104870009	경기도 이천시 부발읍 신하리	487-9	0487	0009	유승(487-9)	59.97	201902	15	13500	16	2001	경충대로 2227-1
4150025328104870009	경기도 이천시 부발읍 신하리	487-9	0487	0009	유승(487-9)	59.97	201902	26	13800	11	2001	경충대로 2227-1
4150025328103650000	경기도 이천시 부발읍 신하리	365	0365	0000	진우	59.96	201902	9	16800	6	2000	경충대로 2212
4150025328103650000	경기도 이천시 부발읍 신하리	365	0365	0000	진우	59.96	201902	27	17700	14	2000	경충대로 2212
4150025330107300000	경기도 이천시 부발읍 아미리	730	0730	0000	이천신일해피트리트리빌1단지	84.9769	201902	7	29950	4	2014	경충대로2092번길 39-33
4150025330107300000	경기도 이천시 부발읍 아미리	730	0730	0000	이천신일해피트리트리빌1단지	84.9878	201902	13	30800	17	2014	경충대로2092번길 39-33
4150025330107300000	경기도 이천시 부발읍 아미리	730	0730	0000	이천신일해피트리트리빌1단지	84.9878	201902	19	32000	9	2014	경충대로2092번길 39-33
4150025330107300000	경기도 이천시 부발읍 아미리	730	0730	0000	이천신일해피트리트리빌1단지	84.9878	201902	26	33000	27	2014	경충대로2092번길 39-33
4150025330106990007	경기도 이천시 부발읍 아미리	699-7	0699	0007	현대3	59.695	201902	9	15800	12	1997	경충대로 2037
4150025330107530000	경기도 이천시 부발읍 아미리	753	0753	0000	현대7	84.99	201902	8	23000	4	1999	신아로92번길 74-25
4150025330107530000	경기도 이천시 부발읍 아미리	753	0753	0000	현대7	59.76	201902	16	19000	5	1999	신아로92번길 74-25
4150025330112450000	경기도 이천시 부발읍 아미리	1245	1245	0000	현대성우오스타2단지	84.9578	201902	2	35000	18	2010	경충대로2092번길 39-50
4150025330112450000	경기도 이천시 부발읍 아미리	1245	1245	0000	현대성우오스타2단지	84.9578	201902	16	35000	7	2010	경충대로2092번길 39-50
4150025330112450000	경기도 이천시 부발읍 아미리	1245	1245	0000	현대성우오스타2단지	84.9578	201902	24	33700	2	2010	경충대로2092번길 39-50
4150025330112450000	경기도 이천시 부발읍 아미리	1245	1245	0000	현대성우오스타2단지	122.9436	201902	27	42700	3	2010	경충대로2092번길 39-50
4150025334100960000	경기도 이천시 부발읍 응암리	96	0096	0000	이화1차	59.94	201902	11	9800	9	1996	경충대로1804번길 47
4150025334100970003	경기도 이천시 부발읍 응암리	97-3	0097	0003	이화2차	59.94	201902	14	9800	8	1997	경충대로1804번길 47
4150025334100970003	경기도 이천시 부발읍 응암리	97-3	0097	0003	이화2차	59.94	201902	16	9500	10	1997	경충대로1804번길 47
4150025334101090000	경기도 이천시 부발읍 응암리	109	0109	0000	주은다솜	35.768	201902	7	7500	10	2001	경충대로1804번길 70
4150025334101090000	경기도 이천시 부발읍 응암리	109	0109	0000	주은다솜	35.768	201902	22	7000	2	2001	경충대로1804번길 70
4150011000103220000	경기도 이천시 송정동	322	0322	0000	동양	84.99	201902	8	19800	13	2000	증신로 309
4150011000103220000	경기도 이천시 송정동	322	0322	0000	동양	124.56	201902	14	22500	1	2000	증신로 309
4150011000104460000	경기도 이천시 송정동	446	0446	0000	동양파라곤	126.26	201902	1	32250	14	2009	증신로291번길 128
4150011000104460000	경기도 이천시 송정동	446	0446	0000	동양파라곤	84.45	201902	9	28500	11	2009	증신로291번길 128
4150011000104280000	경기도 이천시 송정동	428	0428	0000	수림1차 아파트	84.92	201902	9	19800	11	2002	증신로291번길 105
4150011000103060000	경기도 이천시 송정동	306	0306	0000	신일1차	84.844	201902	2	19500	8	2001	증신로291번길 155
4150011000103110001	경기도 이천시 송정동	311-1	0311	0001	신일2차	59.933	201902	18	17800	12	2001	증신로291번길 149
4150011000104450000	경기도 이천시 송정동	445	0445	0000	현진에버빌1차	78.605	201902	16	23000	13	2005	아리역로 37
4150031025112710000	경기도 이천시 신둔면 도봉리	1271	1271	0000	대신푸른마을	84.42	201902	19	17400	10	2004	이여로101번길 101-4
4150031025112710000	경기도 이천시 신둔면 도봉리	1271	1271	0000	대신푸른마을	84.42	201902	25	17500	10	2004	이여로101번길 101-4
4150031027108250000	경기도 이천시 신둔면 수하리	825	0825	0000	신둔반석아르미	78.7692	201902	11	15000	6	2008	원적로290번길 34
4150031027108250000	경기도 이천시 신둔면 수하리	825	0825	0000	신둔반석아르미	68.5782	201902	15	14000	3	2008	원적로290번길 34
4150010700103070007	경기도 이천시 안흥동	307-7	0307	0007	브라운스톤이천	84.0514	201902	23	33000	10	2014	애련정로 57
4150010700103070007	경기도 이천시 안흥동	307-7	0307	0007	브라운스톤이천	84.0514	201902	26	34000	15	2014	애련정로 57
4150025023103010003	경기도 이천시 장호원읍 진암리	301-3	0301	0003	삼진동산	59.94	201902	15	9000	15	1995	서동대로8830번길 6-18
4150025023107800000	경기도 이천시 장호원읍 진암리	780	0780	0000	장호원코아루1단지	84.783	201902	10	22000	9	2009	서동대로8830번길 56
4150025023107800000	경기도 이천시 장호원읍 진암리	780	0780	0000	장호원코아루1단지	84.783	201902	13	22500	8	2009	서동대로8830번길 56
4150025023100170018	경기도 이천시 장호원읍 진암리	17-18	0017	0018	현대	84.45	201902	21	18000	17	1997	서동대로 8844-15
4150010300102130000	경기도 이천시 중리동	213	0213	0000	이천 라온팰리스	84.936	201902	7	32100	21	2009	중리천로 76
4150010300102130000	경기도 이천시 중리동	213	0213	0000	이천 라온팰리스	84.936	201902	18	32800	26	2009	중리천로 76
4150010400100820007	경기도 이천시 증일동	82-7	0082	0007	이천현대홈타운	84.95	201902	11	26500	13	2005	구만리로 42
4150010400100820007	경기도 이천시 증일동	82-7	0082	0007	이천현대홈타운	84.95	201902	28	26200	14	2005	구만리로 42
4150010900102440003	경기도 이천시 증포동	244-3	0244	0003	대우2	59.988	201902	9	15500	13	1998	이섭대천로1407번길 38
4150010900102440003	경기도 이천시 증포동	244-3	0244	0003	대우2	155.895	201902	19	26900	11	1998	이섭대천로1407번길 38
4150010900102440003	경기도 이천시 증포동	244-3	0244	0003	대우2	59.988	201902	23	16300	4	1998	이섭대천로1407번길 38
4150010900102000009	경기도 이천시 증포동	200-9	0200	0009	대우3	84.7534	201902	1	21400	8	2000	이섭대천로1407번길 35
4150010900102180007	경기도 이천시 증포동	218-7	0218	0007	대원	39.825	201902	18	7700	1	1996	이섭대천로1439번길 15
4150010900101510006	경기도 이천시 증포동	151-6	0151	0006	부악	59.985	201902	7	12300	10	1994	증신로156번길 24
4150010900101900002	경기도 이천시 증포동	190-2	0190	0002	선경2	84.9	201902	26	17600	4	1997	이섭대천로 1395
4150010900104800000	경기도 이천시 증포동	480	0480	0000	설봉2차 푸르지오	127.9252	201902	14	47900	7	2011	애련정로 180
4150010900100940003	경기도 이천시 증포동	94-3	0094	0003	신한	120.2	201902	28	22000	1	1997	갈산로 42
4150010900104860000	경기도 이천시 증포동	486	0486	0000	이천 센트럴 푸르지오	59.981	201902	27	29200	10	2016	갈산로 60
4150010900104860000	경기도 이천시 증포동	486	0486	0000	이천 센트럴 푸르지오	84.7251	201902	28	40900	7	2016	갈산로 60
4150010900104850000	경기도 이천시 증포동	485	0485	0000	이천설봉KCC스위첸아파트	84.9182	201902	7	36700	13	2016	이섭대천로 1325
4150010900104850000	경기도 이천시 증포동	485	0485	0000	이천설봉KCC스위첸아파트	59.7043	201902	15	29750	8	2016	이섭대천로 1325
4150010900104850000	경기도 이천시 증포동	485	0485	0000	이천설봉KCC스위첸아파트	59.7043	201902	20	30300	20	2016	이섭대천로 1325
4150010900104910000	경기도 이천시 증포동	491	0491	0000	이천증포새도시한양수자인5블럭	72.9554	201902	19	31700	16	2017	아리역로38번길 50
4150010900104750000	경기도 이천시 증포동	475	0475	0000	증포동한솔솔파크	84.83	201902	11	27460	3	2006	이섭대천로1419번길 35
4150010900104750000	경기도 이천시 증포동	475	0475	0000	증포동한솔솔파크	84.83	201902	14	26000	6	2006	이섭대천로1419번길 35
4150010100104660007	경기도 이천시 창전동	466-7	0466	0007	한솔파크빌	84.737	201902	26	25300	5	2014	애련정로95번길 12
4150010100100490001	경기도 이천시 창전동	49-1	0049	0001	현대1	52.88	201902	23	10500	4	1985	애련정로136번길 33-9
4150033021108940000	경기도 이천시 호법면 유산리	894	0894	0000	이천내안애	59.97	201902	22	13000	11	2010	중부대로 909-28
4148010500101300008	경기도 파주시 검산동	130-8	0130	0008	성원	59.96	201902	15	12000	10	2000	평화로 310
4148010500103100000	경기도 파주시 검산동	310	0310	0000	유승	84.792	201902	27	14900	9	2001	평화로348번길 50
4148012300101960002	경기도 파주시 금릉동	196-2	0196	0002	동양부로미(196-2)	59.19	201902	18	16000	5	2006	금릉이길 31
4148012300101990006	경기도 파주시 금릉동	199-6	0199	0006	장안6흰돌마을(199-6)	84.97	201902	19	18800	9	2000	독암길 14
4148010100102280001	경기도 파주시 금촌동	228-1	0228	0001	건일장미(228-1)	84.87	201902	27	19000	19	1998	황골로 18
4148010100110190000	경기도 파주시 금촌동	1019	1019	0000	금촌주공7단지(1019-0)	84.03	201902	16	22800	3	2005	쇠재로 30
4148010100110190000	경기도 파주시 금촌동	1019	1019	0000	금촌주공7단지(1019-0)	84.03	201902	27	25900	18	2005	쇠재로 30
4148010100110150000	경기도 파주시 금촌동	1015	1015	0000	대방노블랜드(1015-0)	90.1014	201902	13	20000	16	2006	마음밭길 114
4148010100100110013	경기도 파주시 금촌동	11-13	0011	0013	동문1차아파트201동	75.06	201902	26	15000	7	1993	정담길 85-6
4148010100107810002	경기도 파주시 금촌동	781-2	0781	0002	동현(781-2)	53.51	201902	9	12000	3	1990	중앙로 226
4148010100107810002	경기도 파주시 금촌동	781-2	0781	0002	동현(781-2)	84.99	201902	28	16500	12	1990	중앙로 226
4148010100102340022	경기도 파주시 금촌동	234-22	0234	0022	두보3(234-22)	59.96	201902	21	14000	14	1997	황골로 40
4148010100109720000	경기도 파주시 금촌동	972	0972	0000	새꽃마을뜨란채(972-0)	59.99	201902	11	18000	4	2004	번영로 55
4148010100109720000	경기도 파주시 금촌동	972	0972	0000	새꽃마을뜨란채(972-0)	84.98	201902	15	20800	4	2004	번영로 55
4148010100109720000	경기도 파주시 금촌동	972	0972	0000	새꽃마을뜨란채(972-0)	84.98	201902	15	21000	4	2004	번영로 55
4148010100109720000	경기도 파주시 금촌동	972	0972	0000	새꽃마을뜨란채(972-0)	59.99	201902	18	19000	12	2004	번영로 55
4148010100109720000	경기도 파주시 금촌동	972	0972	0000	새꽃마을뜨란채(972-0)	59.99	201902	18	18500	8	2004	번영로 55
4148010100110030000	경기도 파주시 금촌동	1003	1003	0000	쇠재마을뜨란채주공5단지	59.72	201902	2	17700	21	2004	쇠재로 133
4148010100110030000	경기도 파주시 금촌동	1003	1003	0000	쇠재마을뜨란채주공5단지	59.06	201902	2	19300	12	2004	쇠재로 133
4148010100110030000	경기도 파주시 금촌동	1003	1003	0000	쇠재마을뜨란채주공5단지	59.06	201902	7	19400	14	2004	쇠재로 133
4148010100110030000	경기도 파주시 금촌동	1003	1003	0000	쇠재마을뜨란채주공5단지	59.06	201902	7	18500	9	2004	쇠재로 133
4148010100110030000	경기도 파주시 금촌동	1003	1003	0000	쇠재마을뜨란채주공5단지	59.06	201902	7	19800	11	2004	쇠재로 133
4148010100110030000	경기도 파주시 금촌동	1003	1003	0000	쇠재마을뜨란채주공5단지	59.06	201902	13	18600	5	2004	쇠재로 133
4148010100110030000	경기도 파주시 금촌동	1003	1003	0000	쇠재마을뜨란채주공5단지	59.06	201902	18	18000	9	2004	쇠재로 133
4148010100110030000	경기도 파주시 금촌동	1003	1003	0000	쇠재마을뜨란채주공5단지	59.72	201902	25	18700	9	2004	쇠재로 133
4148010100110030000	경기도 파주시 금촌동	1003	1003	0000	쇠재마을뜨란채주공5단지	59.06	201902	26	18500	8	2004	쇠재로 133
4148010100102280004	경기도 파주시 금촌동	228-4	0228	0004	장미아파트601동	59.91	201902	1	15700	11	2000	황골로 6
4148010100107920001	경기도 파주시 금촌동	792-1	0792	0001	장안7밀레니엄(792-1)	84.97	201902	22	14000	4	2000	문화로 10
4148010100109220000	경기도 파주시 금촌동	922	0922	0000	주공(922-0)	39.99	201902	18	11000	15	1997	한마음1길 25
4148010100109220000	경기도 파주시 금촌동	922	0922	0000	주공(922-0)	59.98	201902	19	14450	8	1997	한마음1길 25
4148010100110080000	경기도 파주시 금촌동	1008	1008	0000	풍림아이원(1008-0)	97.1878	201902	14	28800	9	2005	후곡로 77
4148010100110140001	경기도 파주시 금촌동	1014-1	1014	0001	한일 유앤아이2차(1014-1)	124.821	201902	20	27500	13	2007	금신초교길 56
4148010100110140000	경기도 파주시 금촌동	1014	1014	0000	한일유앤아이1차(1014-0)	74.8794	201902	2	18600	12	2006	금신초교길 72
4148010100109920000	경기도 파주시 금촌동	992	0992	0000	후곡마을뜨란채주공4단지	84.87	201902	2	25100	13	2004	후곡로 50
4148010100109920000	경기도 파주시 금촌동	992	0992	0000	후곡마을뜨란채주공4단지	84.87	201902	8	23500	8	2004	후곡로 50
